UniProt_ID,Name,Category,Type_ID,Type_Name,Psi_Peak,Psi_Avg,Xi_W,Beta,Disorder,HC,Agg_Bias,L,W_IDP,Omega_F,Omega_I,Omega_v20,Pathology_Index_Raw,Pathology_Index_Scaled,Pathology_Index,Hidden_Core
P12540,Human adenovirus A serotype 12,Pathogenic,1,Classic_IDP,0.3794708141154365,0.21342992532999955,0.19926422232137125,1.28625,0.31194690265486724,0.1682326621923937,0.15265486725663718,452,0.2005052011768977,0.2279261457652468,0.7458904874276142,0.31346295171424166,1.044876505714139,1.607227810334586,1.607227810334586,Core_315-325_10aa
Q80957,Human papillomavirus 66,Pathogenic,1,Classic_IDP,0.44274286771621796,0.22818762114153845,0.21728821061098905,1.294704301075269,0.30952380952380953,0.16032,0.07777777777777778,630,0.18676760477704138,0.21365892578193285,0.8810856499651654,0.3132141350093256,1.044047116697752,1.605540979705835,1.605540979705835,Core_250-260_10aa
P17398,Hepatitis B virus genotype B1 subtype adw (isolate Japan/pJDW233/1988),Pathogenic,6,Boundary_Hybrid,0.3249092180902229,0.09866672935979887,0.08841222581019999,1.3485526315789473,0.38046272493573263,0.24791666666666667,0.1542416452442159,389,0.18893986610848618,0.4805677463850859,0.846742967824495,0.4661662390790748,1.553887463596916,1.6052130797071398,1.6052130797071398,None
P0DTC3,Severe acute respiratory syndrome coronavirus 2,Pathogenic,3,High_HC_Folded,0.29888106144232174,0.15175726293845687,0.13512556152698887,1.3606410256410253,0.23636363636363636,0.31111111111111095,0.24363636363636362,275,0.06162225888195678,0.5560027720164006,0.3613597036742848,0.4657870678133066,1.5526235593776887,1.6040390090252286,1.6040390090252286,None
Q9WMB3,Measles virus (strain Ichinose-B95a),Pathogenic,3,High_HC_Folded,0.4836952157385838,0.23880966114146174,0.2355278059723166,1.286674347158218,0.2533211177278974,0.22396694214876028,0.21117727897388913,2183,0.12533519769623613,0.299884971580524,0.4469532894927093,0.31298061117471676,1.0432687039157227,1.6039534871619119,1.6039534871619119,Core_510-520_10aa
Q91DD8,Reston ebolavirus (strain Philippines-96),Pathogenic,1,Classic_IDP,0.373269190918416,0.197082345549883,0.188349006751513,1.2830348258706468,0.33382570162481534,0.1508928571428571,0.06499261447562776,677,0.23635959668857245,0.18129359084060875,0.869158737674107,0.31296681475428917,1.0432227158476306,1.6038595659042394,1.6038595659042394,Core_20-30_10aa
P35986,Human adenovirus A serotype 12,Pathogenic,2,Short_Aggregator,0.2790575187401911,0.21239027338691868,0.12389432614236923,1.2275,0.2916666666666667,0.26268656716417915,0.3055555555555556,72,0.23419973500404206,0.5556285443472502,0.5027318978427454,0.46566974524747917,1.552232484158264,1.603675648395166,1.603675648395166,None
P10757,Influenza B virus (strain B/England/222/1982),Pathogenic,6,Boundary_Hybrid,0.45391093377717756,0.20821669693894282,0.197358204815155,1.334970760233918,0.2915951972555746,0.18442906574394463,0.15265866209262435,583,0.12226359565362153,0.2759097342951508,0.6556931529529143,0.3128936842745848,1.0429789475819493,1.6033614681260833,1.6033614681260833,Core_0-10_10aa
P50761,Human papillomavirus 23,Pathogenic,6,Boundary_Hybrid,0.4836952157385838,0.24960572285451657,0.2372693609341945,1.2757777777777777,0.2784184514003295,0.1910299003322259,0.15321252059308074,607,0.16570710980149658,0.26265366928417255,0.6278487804409015,0.3127255380461818,1.0424184601539395,1.6022145975929427,1.6022145975929427,Core_195-205_10aa
Q2HRB4,Human herpesvirus 8 type P (isolate GK18),Pathogenic,3,High_HC_Folded,0.353426280576967,0.21691329043619687,0.19159267287555132,1.2926,0.23735408560311283,0.3126984126984126,0.3463035019455253,257,0.10441570549306918,0.5610198527660647,0.38683717856927946,0.46491985519841417,1.5497328506613806,1.6013522449164417,1.6013522449164417,None
P03101,Human papillomavirus type 16,Pathogenic,1,Classic_IDP,0.44770637699277865,0.20814093051577287,0.19577612276236062,1.2741836734693879,0.300990099009901,0.1716,0.13663366336633664,505,0.1992470016727006,0.24046382927709425,0.7702566294186762,0.32353785513587774,1.0784595171195925,1.6005248747282403,1.6005248747282403,Core_95-105_10aa
P0C6J3,Woodchuck hepatitis B virus (isolate 2),Pathogenic,3,High_HC_Folded,0.32490921809022294,0.1891857331011879,0.16303102345586237,1.3246031746031746,0.2764976958525346,0.22641509433962256,0.16129032258064518,217,0.11751228331082118,0.29982398939590565,0.4491742962912302,0.3123059778366151,1.0410199261220505,1.599342915587668,1.599342915587668,Core_5-15_10aa
P03195,Epstein-Barr virus (strain B95-8),Pathogenic,1,Classic_IDP,0.36830812717507316,0.19615751857156108,0.17498944102786743,1.2375925925925926,0.32014388489208634,0.1736263736263736,0.15107913669064746,278,0.2752448355295409,0.21043028828421326,0.6867966127429288,0.3196936906347977,1.0656456354493258,1.599092734131035,1.599092734131035,Core_210-220_10aa
P03311,Foot-and-mouth disease virus (isolate -/Spain/S8c1SantaPau/1970 serotype C),Pathogenic,3,High_HC_Folded,0.5023121969551173,0.2426487315638608,0.2394572997001239,1.278469827586207,0.25311559948431456,0.2238587424633936,0.2054146970348088,2327,0.13151955005595214,0.2968487048573609,0.4537414547967622,0.31225954384622745,1.0408651461540916,1.5990242033271427,1.5990242033271427,Core_1030-1040_10aa
P52442,Human herpesvirus 7 (strain JI),Pathogenic,3,High_HC_Folded,0.4278531102500217,0.20585585369714693,0.19290894465959052,1.2871985815602838,0.23689727463312368,0.23898305084745755,0.18448637316561842,477,0.10760476602237903,0.3104536007278364,0.36674537423642783,0.3121809099970757,1.0406030333235858,1.5984840651282086,1.5984840651282086,Core_215-225_10aa
P60505,Human herpesvirus 7 (strain JI),Pathogenic,3,High_HC_Folded,0.3534262805769671,0.22360185535638494,0.2080017259129162,1.3243253968253965,0.24651162790697675,0.2428235294117647,0.1883720930232558,430,0.09091441962283138,0.31123731701073476,0.3689152520603021,0.3121668987037423,1.0405563290124744,1.5983877663305082,1.5983877663305082,Core_360-380_20aa
P60506,Human herpesvirus 7 (strain RK),Pathogenic,3,High_HC_Folded,0.3534262805769671,0.22360185535638494,0.2080017259129162,1.3243253968253965,0.24651162790697675,0.2428235294117647,0.1883720930232558,430,0.09091441962283138,0.31123731701073476,0.3689152520603021,0.3121668987037423,1.0405563290124744,1.5983877663305082,1.5983877663305082,Core_360-380_20aa
P24105,Human immunodeficiency virus type 2 subtype A (isolate CAM2),Pathogenic,6,Boundary_Hybrid,0.44770637699277865,0.2192528368005772,0.21159557823943945,1.3291764705882354,0.26658905704307334,0.19672131147540978,0.13387660069848661,859,0.10448069163767222,0.2887106864735865,0.5779864737399101,0.31214726374718504,1.0404908791572836,1.5982527884285478,1.5982527884285478,Core_690-700_10aa
P89461,Human herpesvirus 2 (strain HG52),Pathogenic,3,High_HC_Folded,0.44770637699277865,0.23329860881476824,0.21827938507132824,1.2730797101449276,0.2532188841201717,0.22646420824295008,0.24248927038626608,466,0.1358556328519263,0.30119497148751617,0.4166433564672025,0.3121277599200003,1.040425866400001,1.5981186795544124,1.5981186795544124,Core_305-315_10aa
Q4JQW4,Varicella-zoster virus (strain Oka vaccine),Pathogenic,3,High_HC_Folded,0.477489848641367,0.21567981360327826,0.20763205936434997,1.245464135021097,0.24129353233830847,0.23254067584480595,0.22014925373134328,804,0.14105240757493842,0.3045710686433707,0.3901474148165463,0.3121258090673509,1.0404193635578363,1.5981052636567383,1.5981052636567383,Core_565-575_10aa
P19698,Influenza A virus (strain A/Grey teal/Australia/2/1979 H4N4),Pathogenic,6,Boundary_Hybrid,0.5283779745131485,0.2376065087619195,0.22489339659373228,1.2735757575757574,0.299645390070922,0.17495527728085866,0.13297872340425534,564,0.19796794721469055,0.23202254548792267,0.7170089201964391,0.3119568212226618,1.039856070742206,1.5969419090564703,1.5969419090564703,Core_540-550_10aa
Q6XT43,Influenza A virus (strain A/England/878/1969 H3N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.2756749069478477,0.19041462644851334,1.282037037037037,0.23711340206185566,0.24130434782608698,0.21649484536082475,97,0.11130805101777001,0.5398377112651713,0.5367967573391071,0.4634188348571291,1.5447294495237638,1.5966968247021274,1.5966968247021274,None
P17753,Human immunodeficiency virus type 2 subtype A (isolate D194),Pathogenic,1,Classic_IDP,0.4836952157385838,0.29642443768565224,0.2618223632476384,1.2165333333333332,0.3151750972762646,0.15634920634920638,0.14007782101167315,257,0.29045317509854957,0.174781445548853,0.8200722212035836,0.3256864507091607,1.0856215023638691,1.595082104819384,1.595082104819384,Core_165-175_10aa
P0DTB3,Poliovirus type 1 (strain Mahoney),Pathogenic,2,Short_Aggregator,0.14562428402833585,0.08217759841484498,0.04424947606953191,1.3726666666666667,0.26153846153846155,0.24999999999999994,0.18461538461538463,65,0.06944544619876004,0.5519809643035022,0.36955863886407836,0.4628453616418139,1.5428178721393797,1.594916504487907,1.594916504487907,None
Q9IVZ7,Hepatitis E virus genotype 4 (isolate Human/China/T1),Pathogenic,1,Classic_IDP,0.15669605713287,0.07845606710752713,0.055941049132296645,1.223,0.4017857142857143,0.18878504672897206,0.19642857142857145,112,0.4501599162260523,0.21819787983477906,0.5957424804404363,0.3549062058223049,1.1830206860743497,1.5946108141304098,1.5946108141304098,Core_5-15_10aa
P17382,Human papillomavirus 31,Pathogenic,6,Boundary_Hybrid,0.5172066592717671,0.24229895507712157,0.23074256612272784,1.2681720430107528,0.2766295707472178,0.1897435897435897,0.13513513513513514,629,0.1705592492816044,0.2577612453748901,0.6347681300409659,0.3115212778327627,1.0384042594425422,1.5939320379189668,1.5939320379189668,Core_250-260_10aa
P28278,Human herpesvirus 2 (strain HG52),Pathogenic,3,High_HC_Folded,0.40924269113438494,0.2634073083413568,0.22812954383135362,1.2604761904761903,0.25892857142857145,0.2237442922374429,0.20535714285714285,224,0.15314940828672596,0.29066276504249217,0.4597272374255014,0.3113528673273807,1.0378428910912691,1.5927636696797798,1.5927636696797798,Core_5-15_10aa
P03306,Foot-and-mouth disease virus (strain A10/Holland/1961 serotype A),Pathogenic,3,High_HC_Folded,0.5221716405763743,0.2468983492342633,0.243614065153205,1.2795402298850576,0.2555746140651801,0.22097120756338626,0.1998284734133791,2332,0.13355376427751553,0.2926792637352706,0.4710782654821977,0.3113282209305889,1.0377607364352963,1.5925924650577694,1.5925924650577694,Core_1035-1045_10aa
P17192,Duck hepatitis B virus (isolate brown Shanghai duck S5),Pathogenic,6,Boundary_Hybrid,0.5482389989776357,0.23430810016259893,0.22538774101935277,1.2321581196581195,0.2956852791878173,0.17113665389527455,0.13578680203045687,788,0.2367580731284376,0.21553243927142435,0.6928443878694065,0.3112615668020543,1.0375385560068477,1.592129176090097,1.592129176090097,Core_695-705_10aa
P16845,Human cytomegalovirus (strain AD169),Pathogenic,1,Classic_IDP,0.4737667030183622,0.23600121996428894,0.1672630005572145,1.2498148148148145,0.33980582524271846,0.16938775510204082,0.0,103,0.2944456888829357,0.15399821768225094,0.8001584738940811,0.31214863348858946,1.040495444961965,1.5920951551859361,1.5920951551859361,Core_0-20_20aa
P31345,Influenza A virus (strain A/Victoria/3/1975 H3N2),Pathogenic,6,Boundary_Hybrid,0.5172066592717671,0.2671567541433499,0.25659719864361274,1.3031333333333333,0.2635046113306983,0.18965517241379307,0.15678524374176545,759,0.12300949192744658,0.27672776871437577,0.6230031123805088,0.3112420652149305,1.037473550716435,1.5919935498594489,1.5919935498594489,Core_395-405_10aa
O36431,Influenza B virus (strain B/Panama/45/1990),Pathogenic,6,Boundary_Hybrid,0.5172066592717671,0.2979389395432126,0.28633092891165884,1.2660087719298247,0.2519480519480519,0.19006535947712416,0.2012987012987013,770,0.13977960035774606,0.2755406263844921,0.5847931439341624,0.31113160281961416,1.0371053427320474,1.5912246570492756,1.5912246570492756,Core_200-210_10aa
P68339,Human herpesvirus 2 (strain G),Pathogenic,3,High_HC_Folded,0.4427428677162178,0.24583431637918648,0.2308444190389922,1.2877083333333332,0.23577235772357724,0.22669404517453795,0.24796747967479676,492,0.10614340578784749,0.3070499600253235,0.38128214358877516,0.31096612380286487,1.0365537460095495,1.59007066422037,1.59007066422037,Core_35-45_10aa
P68340,Human herpesvirus 2 (strain HG52),Pathogenic,3,High_HC_Folded,0.4427428677162178,0.24583431637918648,0.2308444190389922,1.2877083333333332,0.23577235772357724,0.22669404517453795,0.24796747967479676,492,0.10614340578784749,0.3070499600253235,0.38128214358877516,0.31096612380286487,1.0365537460095495,1.59007066422037,1.59007066422037,Core_35-45_10aa
Q595Z2,Influenza A virus (strain A/Turkey/Canada/1963 H6N8),Pathogenic,1,Classic_IDP,0.3993180297568455,0.22094244926984316,0.2063482503802787,1.3156521739130433,0.3191489361702128,0.16946236559139782,0.11063829787234045,470,0.1727644336265143,0.22820073292096588,0.8170299603415947,0.31091307811547386,1.0363769270515797,1.5897001908032653,1.5897001908032653,Core_15-25_10aa
P50760,Human papillomavirus 22,Pathogenic,6,Boundary_Hybrid,0.45391093377717756,0.24098002134094382,0.22908955976162093,1.2584722222222224,0.26973684210526316,0.19800995024875617,0.15953947368421054,608,0.16975890353367035,0.26774002717453926,0.5693329092178564,0.31090481853907537,1.0363493951302514,1.5896424812832786,1.5896424812832786,Core_195-205_10aa
P28865,Human herpesvirus 6A (strain Uganda-1102),Pathogenic,6,Boundary_Hybrid,0.44274286771621785,0.21613210365113772,0.1915716373271448,1.3261333333333334,0.24621212121212122,0.1961389961389961,0.17045454545454544,264,0.08943258559926165,0.29798487242045774,0.49535480326172004,0.310831103721724,1.0361036790724134,1.5891271460403225,1.5891271460403225,Core_150-160_10aa
P50808,Human papillomavirus 36,Pathogenic,6,Boundary_Hybrid,0.4278531102500217,0.2497404557817248,0.23733612850779806,1.2537853107344632,0.27980132450331124,0.19699499165275455,0.1622516556291391,604,0.18893043641629062,0.2578622828848944,0.5862633764756464,0.3107183924833437,1.035727974944479,1.588338170367469,1.588338170367469,Core_405-415_10aa
P24442,Human herpesvirus 6A (strain Uganda-1102),Pathogenic,6,Boundary_Hybrid,0.33482713431940253,0.2254261552880374,0.20523873839657136,1.2853124999999999,0.2537313432835821,0.20787878787878772,0.217910447761194,335,0.12686093197462184,0.2961803201694822,0.4456697740364852,0.31063001704598747,1.0354333901532917,1.5877186742643334,1.5877186742643334,Core_180-190_10aa
Q6J8G2,Hepatitis E virus genotype 3 (isolate Swine/United States/swUS1),Pathogenic,3,High_HC_Folded,0.3993180297568455,0.2030109917362719,0.19944522490249664,1.2508529411764704,0.27049180327868855,0.22830299471520843,0.2412177985948478,1708,0.17759831980305266,0.29191275134643496,0.42278826128801417,0.3106235633612495,1.0354118778708319,1.5876734048839996,1.5876734048839996,Core_260-270_10aa
P03114,Human papillomavirus type 16,Pathogenic,6,Boundary_Hybrid,0.4737667030183622,0.23919149693885403,0.2281348792067036,1.2873177083333334,0.2850539291217257,0.19037267080745338,0.13251155624036978,649,0.16296381391355932,0.25779399762422256,0.6437335185519049,0.3104831341008406,1.0349437803361354,1.5866873371771604,1.5866873371771604,Core_270-280_10aa
P52363,Human herpesvirus 7 (strain JI),Pathogenic,3,High_HC_Folded,0.4278531102500217,0.2108091598410347,0.20264880526654305,1.2855701754385962,0.25548387096774194,0.23610389610389604,0.17548387096774193,775,0.12863396654488693,0.29980998158746147,0.41420288480434736,0.31042783605914737,1.0347594535304914,1.5862985021957283,1.5862985021957283,Core_650-660_10aa
P52447,Human herpesvirus 6B (strain Z29),Pathogenic,6,Boundary_Hybrid,0.373269190918416,0.22482561175872806,0.198375539787113,1.280486111111111,0.2823529411764706,0.1992,0.18823529411764708,255,0.16633375248233231,0.27238453640772764,0.5429695806838825,0.3104018243269955,1.0346727477566517,1.586115490610838,1.586115490610838,Core_185-195_10aa
Q76634,Human immunodeficiency virus type 2 subtype B (isolate UC1),Pathogenic,6,Boundary_Hybrid,0.5221716405763743,0.2654583962598773,0.26004456085009053,1.2760730593607306,0.27668252889191025,0.17858117326057296,0.1849082256968049,1471,0.16309750417623253,0.2550270507154682,0.6594808209823009,0.310254540410084,1.0341818013669466,1.5850779395141519,1.5850779395141519,Core_1240-1250_10aa
Q99FX5,Rotavirus A (strain RVA/SA11-4F/G3P6[1]),Pathogenic,6,Boundary_Hybrid,0.44770637699277865,0.2543413155656077,0.23895776825317175,1.2710884353741496,0.23387096774193547,0.2036659877800407,0.19354838709677422,496,0.11516520389853384,0.29487791514879763,0.4663480967318684,0.31012325247432665,1.0337441749144223,1.584151187829275,1.584151187829275,Core_405-415_10aa
P10546,Human adenovirus F serotype 41,Pathogenic,6,Boundary_Hybrid,0.5023121969551172,0.22287108455034405,0.20870554951536455,1.2685144927536234,0.2966101694915254,0.17344753747323333,0.163135593220339,472,0.1991682972908778,0.23616329486539503,0.6744356211247391,0.3100669561193931,1.033556520397977,1.5837532448290208,1.5837532448290208,Core_290-300_10aa
Q9IVZ9,Hepatitis E virus genotype 4 (isolate Human/China/T1),Pathogenic,3,High_HC_Folded,0.409242691134385,0.20539322427479692,0.20178350152831542,1.2562941176470588,0.2665495020503808,0.22749706227967093,0.23608670181605157,1707,0.1671333168000993,0.29284200119023795,0.42111481719664234,0.3100362093063998,1.0334540310213327,1.5835357634459304,1.5835357634459304,Core_260-270_10aa
Q9PZT1,Human parvovirus B19 (strain HV),Pathogenic,6,Boundary_Hybrid,0.3534262805769672,0.19054961101176934,0.18190506804552034,1.2853535353535352,0.293591654247392,0.20060060060060048,0.1549925484351714,671,0.17628419861128483,0.2704748768823696,0.561200904195876,0.3130699336988335,1.0435664456627785,1.5834133436040316,1.5834133436040316,Core_40-50_10aa
P12585,Influenza A virus (strain A/Duck/Hokkaido/7/1982 H3N8),Pathogenic,1,Classic_IDP,0.5283779745131485,0.23671424913889139,0.22380256282222458,1.2575617283950618,0.3054545454545455,0.14899082568807334,0.09636363636363632,550,0.22553008767596466,0.1843615439143825,0.8663146780509722,0.30975328490164894,1.0325109496721632,1.5815298168044256,1.5815298168044256,Core_530-540_10aa
P24441,Human herpesvirus 6A (strain Uganda-1102),Pathogenic,3,High_HC_Folded,0.4836952157385838,0.2663135598893263,0.24823797890136295,1.3226356589147288,0.24660633484162897,0.22059496567505718,0.21040723981900455,442,0.09215765251142681,0.3003981720440754,0.4442943091816567,0.3097308747129676,1.0324362490432255,1.5813705574703678,1.5813705574703678,Core_330-340_10aa
P26129,Influenza A virus (strain A/Leningrad/134/1957 H2N2),Pathogenic,2,Short_Aggregator,0.4737667030183622,0.28315348084030706,0.19558023934330487,1.2735185185185185,0.23711340206185566,0.24130434782608698,0.21649484536082475,97,0.11706524279970063,0.530872905298466,0.5364135698106073,0.45838674069729013,1.5279558023243005,1.5810425433108088,1.5810425433108088,None
P52352,Human herpesvirus 7 (strain JI),Pathogenic,6,Boundary_Hybrid,0.4737667030183622,0.2424581507841048,0.23360931316424696,1.2794444444444446,0.24574209245742093,0.2034271725826193,0.14476885644768855,822,0.12238614666488849,0.2865704725289993,0.5183939980852376,0.309682058663958,1.03227352887986,1.5810234526473246,1.5810234526473246,Core_695-705_10aa
A2I7M2,Foot-and-mouth disease virus serotype Asia-1,Pathogenic,3,High_HC_Folded,0.5172066592717671,0.24646553989536724,0.2431735836064617,1.2791882183908045,0.25633319021039075,0.2201376936316695,0.2000858737655646,2329,0.13473072752566279,0.28999144502941493,0.47040865132203313,0.3096818652528174,1.032272884176058,1.5810220768828256,1.5810220768828256,Core_465-475_10aa
P26544,Human papillomavirus 51,Pathogenic,6,Boundary_Hybrid,0.45391093377717756,0.2189745787674714,0.20861300563967308,1.2903763440860214,0.2886435331230284,0.19268680445151032,0.1167192429022082,634,0.16441361621438652,0.2574751536357128,0.6327910281802802,0.30958864797914876,1.031962159930496,1.5803585258728912,1.5803585258728912,Core_300-310_10aa
P36356,Measles virus (strain Yamagata-1),Pathogenic,6,Boundary_Hybrid,0.4427428677162177,0.2513768020409453,0.2262391218368508,1.2875862068965518,0.3,0.1877966101694915,0.17333333333333334,300,0.1824325344667043,0.2574871936310323,0.6665592477132967,0.31776794502705424,1.059226483423514,1.5797254189546035,1.5797254189546035,Core_135-145_10aa
Q03240,Rotavirus A (strain RVA/Human/United States/DS-1/1976/G2P1B[4]),Pathogenic,3,High_HC_Folded,0.47376670301836227,0.2572188445566317,0.23287636715379587,1.2665053763440859,0.24921135646687698,0.2378205128205127,0.17034700315457413,317,0.136027998124244,0.32488804268291815,0.47617598712529485,0.33257266799171065,1.1085755599723688,1.5786875927091812,1.5786875927091812,Core_75-85_10aa
Q69577,Human herpesvirus 6A (strain Uganda-1102),Pathogenic,2,Short_Aggregator,0.32862829390598064,0.259277614524396,0.20488370937941783,1.3761538461538458,0.2097902097902098,0.21884057971014503,0.30069930069930073,143,0.041551705045981054,0.5366675608693031,0.38770408340677304,0.4575394233543101,1.5251314111810337,1.578399351349101,1.578399351349101,None
P03248,Human adenovirus B serotype 7,Pathogenic,3,High_HC_Folded,0.4836952157385838,0.26489544800016274,0.2202501477754162,1.250686274509804,0.20786516853932585,0.3028901734104046,0.33146067415730335,178,0.09979849569617244,0.5493633311713638,0.36526166969049073,0.45740115499280043,1.5246705166426682,1.5779678234446493,1.5779678234446493,None
P36719,Human papillomavirus 3,Pathogenic,6,Boundary_Hybrid,0.48369521573858376,0.2547291639920266,0.24313299567675986,1.2834615384615384,0.27617602427921095,0.19174311926605503,0.13960546282245825,659,0.15538938922453285,0.2610445161382111,0.6281445629643025,0.30918429889570126,1.0306143296523376,1.5774688841032976,1.5774688841032976,Core_245-255_10aa
P09277,Varicella-zoster virus (strain Dumas),Pathogenic,3,High_HC_Folded,0.44770637699277865,0.20956773750952193,0.20351086648323516,1.2738511326860842,0.25529865125240847,0.23155856727976762,0.18497109826589594,1038,0.13776255627778677,0.2959083722002215,0.41935493142019614,0.3091584152486188,1.0305280508287293,1.5772832671788333,1.5772832671788333,Core_230-240_10aa
P14269,Human adenovirus C serotype 2,Pathogenic,6,Boundary_Hybrid,0.2691486578082827,0.20250890961484178,0.1265680685092761,1.1816666666666666,0.25,0.2346666666666667,0.35,80,0.19391887068675567,0.3215206821630551,0.3272905377643823,0.3167341980843712,1.0557806602812374,1.5768951787163723,1.5768951787163723,Core_55-65_10aa
Q2KS10,Human adenovirus C serotype 5,Pathogenic,6,Boundary_Hybrid,0.2691486578082827,0.20250890961484178,0.1265680685092761,1.1816666666666666,0.25,0.2346666666666667,0.35,80,0.19391887068675567,0.3215206821630551,0.3272905377643823,0.3167341980843712,1.0557806602812374,1.5768951787163723,1.5768951787163723,Core_55-65_10aa
Q2HR95,Human herpesvirus 8 type P (isolate GK18),Pathogenic,3,High_HC_Folded,0.409242691134385,0.23154487434093046,0.21725198086309527,1.246909722222222,0.25925925925925924,0.24158004158004157,0.23045267489711935,486,0.1645073520006926,0.30388980445093605,0.40667047885504504,0.31501904416783905,1.0500634805594635,1.5768426225719405,1.5768426225719405,Core_60-70_10aa
P24933,Human adenovirus C serotype 5,Pathogenic,6,Boundary_Hybrid,0.5519630623712264,0.26179628385245063,0.2520640799917647,1.2384374999999999,0.2936802973977695,0.16633416458852862,0.1648079306071871,807,0.2267864136783269,0.21381267491658426,0.7087300142740431,0.3090766690684784,1.0302555635615949,1.576696530592012,1.576696530592012,Core_330-340_10aa
P06817,Influenza B virus (strain B/Lee/1940),Pathogenic,2,Short_Aggregator,0.44274286771621785,0.2103614652466147,0.1472530256726303,1.4555555555555557,0.3,0.21894736842105272,0.13,100,0.04145545058430123,0.5194711442450289,0.7631668804134332,0.45672223660248823,1.5224074553416276,1.5758481305303902,1.5758481305303902,None
O42083,Human respiratory syncytial virus B (strain B1),Pathogenic,2,Short_Aggregator,0.32490921809022283,0.1920783075165022,0.1506225576927967,1.324102564102564,0.26618705035971224,0.25373134328358216,0.16546762589928055,139,0.10823833521365396,0.5307173368611035,0.5137643420376586,0.4567116423194296,1.5223721410647655,1.5758150425667208,1.5758150425667208,None
Q4R1S0,Hepatitis B virus genotype A3 (isolate Cameroon/CMR711/1994),Pathogenic,6,Boundary_Hybrid,0.4179272929855409,0.20622595785391146,0.17731577684635377,1.2699166666666668,0.29439252336448596,0.20861244019138755,0.13551401869158877,214,0.19431964158667198,0.2795694980474161,0.5969530330588123,0.3264535459991339,1.0881784866637798,1.5757873369613349,1.5757873369613349,Core_125-135_10aa
P12584,Influenza A virus (strain A/Duck/Hokkaido/33/1980 H3N8),Pathogenic,1,Classic_IDP,0.5283779745131485,0.2348951858826893,0.22208272119817896,1.270895061728395,0.30727272727272725,0.14899082568807334,0.09818181818181815,550,0.21252906470754127,0.18918608778180845,0.8821711881195791,0.3088579740176981,1.0295265800589937,1.5751229154775337,1.5751229154775337,Core_525-535_10aa
Q89853,Reston ebolavirus (strain Siena/Philippine-92),Pathogenic,1,Classic_IDP,0.373269190918416,0.19937417867269333,0.19053928153800972,1.2838805970149256,0.33382570162481534,0.14910714285714283,0.05612998522895124,677,0.23513844516122126,0.17511371072759488,0.8702331597585116,0.3087079273690586,1.0290264245635288,1.5740398910248132,1.5740398910248132,Core_20-30_10aa
Q9J3M8,Varicella-zoster virus (strain Oka vaccine),Pathogenic,6,Boundary_Hybrid,0.4278531102500217,0.21911675908493566,0.20849797453830954,1.3260928961748635,0.27608346709470305,0.1896440129449838,0.16211878009630817,623,0.11579705423289606,0.27868772059059943,0.589646486160715,0.3085426120297502,1.0284753734325007,1.5728434108270646,1.5728434108270646,Core_550-560_10aa
P24439,Human herpesvirus 6A (strain Uganda-1102),Pathogenic,2,Short_Aggregator,0.47376670301836216,0.3288950427269085,0.21281443941152903,1.2314285714285713,0.25882352941176473,0.26,0.17647058823529413,85,0.1758713750371713,0.5105082192610547,0.6081181740842871,0.45568197906516056,1.518939930217202,1.5725976030995668,1.5725976030995668,None
P24435,Human herpesvirus 6A (strain Uganda-1102),Pathogenic,6,Boundary_Hybrid,0.3683081271750733,0.24024822833776507,0.22356432359208694,1.29265873015873,0.25925925925925924,0.20843091334894615,0.17129629629629628,432,0.12712372902038802,0.28834489396043655,0.4950973730564005,0.3096954318455962,1.0323181061519875,1.572268457881883,1.572268457881883,Core_170-180_10aa
Q4KRW7,Human respiratory syncytial virus,Pathogenic,3,High_HC_Folded,0.33482713431940253,0.2236972198241404,0.19748270187599895,1.3194666666666666,0.2265625,0.24621513944223106,0.16015625,256,0.07830224700270372,0.33162022677918424,0.34986834974814207,0.3242843157907303,1.0809477193024344,1.5722037296802034,1.5722037296802034,Core_30-40_10aa
P0DOE6,Human respiratory syncytial virus A (strain S-2),Pathogenic,3,High_HC_Folded,0.33482713431940253,0.2236972198241404,0.19748270187599895,1.3194666666666666,0.2265625,0.24621513944223106,0.16015625,256,0.07830224700270372,0.33162022677918424,0.34986834974814207,0.3242843157907303,1.0809477193024344,1.5722037296802034,1.5722037296802034,Core_30-40_10aa
P0DOE7,Human respiratory syncytial virus A (strain A2),Pathogenic,3,High_HC_Folded,0.33482713431940253,0.2236972198241404,0.19748270187599895,1.3194666666666666,0.2265625,0.24621513944223106,0.16015625,256,0.07830224700270372,0.33162022677918424,0.34986834974814207,0.3242843157907303,1.0809477193024344,1.5722037296802034,1.5722037296802034,Core_30-40_10aa
Q9YLR1,Hepatitis E virus genotype 3 (isolate Human/United States/US2),Pathogenic,3,High_HC_Folded,0.3993180297568455,0.20153385680768904,0.19799403496680457,1.2487549019607842,0.2693208430913349,0.22712859659424542,0.24063231850117098,1708,0.1776896976387663,0.28889898794958674,0.4186594427494,0.30828435169243396,1.0276145056414465,1.5709672441884737,1.5709672441884737,Core_260-270_10aa
P09311,Varicella-zoster virus (strain Dumas),Pathogenic,6,Boundary_Hybrid,0.3683081271750732,0.24166596216564729,0.20138830180470607,1.2062745098039214,0.2722222222222222,0.20457142857142854,0.25,180,0.21742136357156105,0.26733838005662364,0.48075389877281244,0.3082584955535766,1.027528318511922,1.570778929680181,1.570778929680181,Core_120-130_10aa
